          46.00	     5587667.11	    -9246589.55 
          46.00	    80638225.17	   256883047.17 
          46.00	    92237062.00	   308164373.52 
          46.00	    54635956.08	   186067393.03 
          46.00	    17005711.60	    58597452.68 
          46.00	     2114538.61	     7343174.77 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.01	          -0.01 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	           0.00	          -0.00 
          46.00	          -0.00	           0.00 
          46.00	          -0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	           0.00	           0.00 
          47.00	   163077072.23	  -161885757.66 
          47.00	   300129749.62	  -295239023.58 
          47.00	   506814979.77	  -492865619.79 
